1871773;195239
1871782;202396
1871793;196049
1871805;205621
1871821;197456
1871832;199413
1871843;203503
1871853;202402
1871863;198821
1871873;200582
1871884;203504
1871895;205823
1871904;192189
1871912;201979
1871920;201980
1871928;202524
1871937;199218
1871945;197461
1871956;198826
1871970;206405
1871982;198828
1871992;199220
1872000;202530
1872009;200593
1872017;193795
1872026;206406
1872034;200352
1872043;202534
1872054;205323
1872062;205756
1872072;196836
1872079;205324
1872088;201582
1872096;201996
1872104;201997
1872115;206787
1872127;206795
1872136;199859
1872144;205835
1872154;193986
1872163;195031
1872171;200599
1872178;203990
1872187;195149
1872196;202004
1872204;199865
1872214;202006
1872224;195150
1872232;194931
1872239;199867
1872248;199868
1872258;206407
1872268;193989
1872276;196840
1872286;193126
1872294;193801
1872303;206411
1872317;193128
1872327;194937
1872337;194938
1872348;192326
1872358;203508
1872367;191411
1872385;196844
1872395;193704
1872408;193705
1871001;193166
1871009;193048
1871017;191444
1871025;204687
1871033;196527
1871041;192491
1871052;201706
1871060;201707
1871068;196117
1871079;204693
1871086;196242
1871096;196532
1871103;196245
1871113;193181
1871122;196534
1871130;196249
1871139;198871
1871148;196235
1871157;202225
1871165;196236
1871174;196944
1871183;196183
1871191;196184
1871199;196186
1871207;204701
1871215;196545
1871223;196191
1871232;205746
1871241;202227
1871251;194074
1871260;202230
1871271;206402
1871282;200934
1871292;194471
1871304;202409
1871312;200416
1871323;203533
1871331;203541
1871343;200937
1871353;202232
1871362;202412
1871370;194475
1871379;196376
1871388;200422
1871397;197616
1871406;195238
1871416;195007
1871426;204635
1871434;200428
1871443;200429
1871451;205540
1871461;204638
1871470;205478
1871478;202415
1871488;194628
1871500;205482
1871508;205752
1871517;194631
1871525;195017
1871535;205545
1871544;205546
1871556;202420
1871567;196951
1871576;205493
1871588;205495
1871600;194966
1871613;205499
1871626;205549
1871637;200344
1871645;197630
1871655;199405
1871667;199406
1871678;197632
1871699;196044
1871709;199408
1871715;192025
1871726;196046
1871734;195026
1871743;197641
1871752;204652
1871765;204654
1871776;195135
1871786;204656
1871796;198818
1871812;205622
1871825;205624
1871835;205626
1871846;199872
1871857;201808
1871868;201976
1871878;198822
1871889;193976
1871899;201810
1871907;202522
1871915;199216
1871923;194921
1871931;201813
1871940;201982
1871949;201983
1871959;205828
1871975;200589
1871985;202528
1871995;198829
1872004;193114
1872013;195027
1872020;198831
1872029;201990
1872037;201819
1872047;201992
1872057;193115
1872065;201821
1872074;201994
1872082;193116
1872091;201823
1872099;201583
1872110;206782
1872121;206790
1872130;202539
1872139;196837
1872148;201999
1872157;196838
1872166;202542
1872174;201585
1872181;205838
1872190;194928
1872199;194929
1872208;191403
1872218;199225
1872226;200603
1872234;193987
1872242;194932
1872251;193696
1872262;193697
1872271;193125
1872281;201829
1872289;196841
1872298;199228
1872309;205329
1872320;191408
1872331;191409
1872341;199230
1872351;206291
1872362;194940
1872371;203436
1872378;206416
1872390;191412
1872400;202923
1872411;199234
1872421;200355
1872430;200356
1872439;199795
1872447;202928
1872456;199126
1872464;199127
1870938;193159
1870962;205653
1870970;205654
1870978;196230
1870986;204686
1870994;202214
1871002;191441
1871010;196940
1871018;193169
1871026;196361
1871034;193172
1871042;191448
1871053;191450
1871061;198870
1871070;193176
1871080;201710
1871087;201711
1871097;193179
1871114;205740
1871123;196248
1871131;196123
1871140;206397
1871149;206398
1871158;198873
1871166;198874
1871175;196237
1871184;196258
1871192;200930
1871200;204699
1871208;196370
1871216;204703
1871224;205744
1871233;196547
1871242;204707
1871252;204709
1871261;204711
1871272;200411
1871283;194076
1871293;196374
1871305;200415
1871313;200936
1871324;203534
1871332;203542
1871345;192500
1871354;192501
1871364;200419
1871372;196196
1871380;202234
1871398;196199
1871407;202236
1871417;196377
1871427;200427
1871435;195009
1871444;197620
1871452;197621
1871462;205541
1871471;196380
1871479;205542
1871491;202416
1871501;195014
1871509;205543
1871518;195022
1871526;205485
1871536;202418
1871545;205487
1871558;205489
1871568;205491
1871577;194963
1871601;205548
1871615;205500
1871627;200343
1871638;192013
1871646;199404
1871656;192396
1871668;202392
1871679;196042
1871686;199407
1871702;197635
1871710;204647
1871716;204648
1871727;200573
1871735;192028
1871744;205616
1871754;205114
1871766;192408
1871777;197453
1871787;196048
1871798;204657
1871813;196830
1871826;200578
1871837;198819
1871848;197458
1871858;205628
1871869;202403
1871880;201809
1871890;198823
1871900;203505
1871908;199414
1871916;201812
1871924;195139
1871932;192191
1871941;200587
1871950;205827
1871961;201815
1871976;202527
1871987;194924
1871996;201816
1872005;201987
1872014;195142
1872021;192194
1872030;202533
1872039;192312
1872048;195144
1872058;193797
1872066;195029
1872075;198835
1872083;192197
1872092;192315
1872100;195030
1872111;206783
1872123;206791
1872132;193118
1872140;201998
1872150;199860
1872158;202000
1872167;205837
1872175;194927
1872183;199863
1872192;199864
1872200;197657
1872209;192319
1872219;193798
1872228;201825
1872235;205842
1872243;201826
1872254;194933
1872264;205844
1872272;206408
1872282;193800
1872290;194936
1872299;193991
1872310;193802
1872321;192507
1872332;192325
1872342;192508
1872353;193702
1872363;206415
1872372;193129
1872380;203437
1872391;195240
1872401;192329
1872412;206296
1872422;202925
1872432;199125
1872433;203333
1872441;193707
1872449;206800
1872458;199797
1872467;199798
1872477;193711
1872487;202933
1872495;199130
1872507;191413
1872515;195036
1872523;206312
1872532;206314
1872542;206315
1872553;202938
1872561;195242
1872571;206320
1872582;195243
1872591;193717
1872603;203521
1872611;194744
1872623;199806
1872632;192132
1872642;191418
1872655;205334
1872667;198518
1872675;199810
1872686;192133
1872696;205867
1872706;193719
1872714;202084
1872723;198523
1872733;205870
1872743;205336
1872752;195041
1872760;202086
1872770;203551
1872779;203552
1872790;195251
1872800;205339
1872812;192422
1872822;203554
1872832;192141
1872842;194159
1872851;192142
1872862;197476
1872875;192238
1872886;195043
1872895;192423
1872907;199568
1872915;197478
1872926;203353
1872934;193182
1872944;203354
1872953;192243
1872962;204302
1872971;201611
1872979;205703
1872987;204304
1872999;193605
1873008;195045
1873016;203168
1873026;205706
1873035;194166
1873045;205708
1873059;197487
1873070;199571
1873079;200248
1873087;201616
1873102;198880
1873110;194170
1873119;200250
1873138;202473
1873147;202312
1873158;203056
1873167;192433
1873178;203182
1873188;203058
1873198;200192
1873208;202478
1873218;205721
1873227;195941
1873236;196453
1873255;199715
1873262;203185
1873272;194751
1873281;202482
1873289;198160
1873298;199717
1873307;199718
1873316;193620
1873327;203063
1873339;198161
1873351;193622
1873362;195952
1873374;204006
1873384;202556
1873394;203916
1873405;205166
1873414;196390
1873425;198993
1873433;202099
1873444;202559
1873454;198165
1873463;194753
1873479;203809
1873488;203810
1873499;200517
1873511;206879
1873519;196465
1873529;199725
1873538;206881
1873546;200261
1873556;200520
1873565;198166
1873573;196470
1873580;193034
1873590;198168
1873606;202493
1873612;199665
1873621;194759
1873629;200528
1873637;196394
1873647;199667
1873665;199004
1873674;195964
1873683;196475
1873691;205172
1873703;199730
1873715;205174
1873728;202009
1873736;206845
1873746;193959
1873757;206886
1873766;199075
1873777;194172
1873795;199079
1873805;206847
1873820;194764
1873831;193972
1873840;194766
1873852;199012
1873864;193374
1873880;199015
1873888;205765
1873899;206354
1873909;206576
1873920;205770
1873931;203113
1873939;206358
1873946;193377
1873954;206359
1873965;196065
1873973;203575
1873980;203377
1872365;192327
1872374;206294
1872382;205849
1872393;193994
1872403;199792
1872415;206297
1872424;203332
1872434;206299
1872442;205852
1872450;203513
1872459;206302
1872468;200357
1872478;193811
1872488;199799
1872496;193712
1872508;199131
1872516;205856
1872525;191414
1872533;193713
1872543;205859
1872554;203517
1872562;199802
1872573;199555
1872583;203445
1872592;202940
1872604;202941
1872612;205862
1872624;192131
1872644;199808
1872658;191419
1872668;203153
1872676;193824
1872687;198520
1872697;199139
1872707;199812
1872715;199559
1872724;192136
1872734;198524
1872744;198525
1872753;195248
1872761;197468
1872771;199143
1872780;195250
1872792;192421
1872803;199146
1872813;192139
1872823;204294
1872833;203347
1872844;198529
1872853;204296
1872864;203162
1872876;205875
1872887;205876
1872896;199567
1872908;202648
1872916;192146
1872927;204299
1872935;203556
1872945;204300
1872954;202652
1872964;203558
1872972;200247
1872980;203165
1872988;194164
1873000;194165
1873009;192245
1873017;197483
1873027;204307
1873036;202655
1873047;203171
1873060;205709
1873071;203173
1873080;192247
1873088;201588
1873093;192428
1873103;193184
1873111;205712
1873120;198881
1873129;201620
1873139;203055
1873148;202551
1873159;192253
1873168;193614
1873179;192254
1873189;192255
1873199;202477
1873210;198155
1873219;195940
1873228;192256
1873237;193618
1873256;202090
1873265;198889
1873273;202481
1873282;203559
1873290;195945
1873299;193727
1873308;192438
1873317;193018
1873328;195949
1873340;203562
1873352;203914
1873363;202555
1873375;196388
1873385;193021
1873395;203804
1873406;203065
1873417;196460
1873426;193023
1873434;203066
1873445;200512
1873456;200513
1873464;200256
1873471;204250
1873480;193026
1873489;203919
1873500;203811
1873512;199661
1873520;194755
1873530;203566
1873547;203813
1873557;200194
1873566;195956
1873574;195957
1873581;204252
1873591;203815
1873599;198169
1873607;200525
1873613;202562
1873622;198170
1873630;199001
1873638;203927
1873657;202496
1873666;203929
1873675;205171
1873684;195966
1873692;194760
1873704;203571
1873716;193955
1873729;206844
1873747;199670
1873758;199671
1873767;205178
1873779;193965
1873786;199077
1873796;206846
1873808;193969
1873821;193370
1873833;199740
1873841;193371
1873855;193373
1873866;199014
1873881;205764
1873891;206854
1873901;205767
1872416;193808
1872425;206298
1872435;199235
1872443;203512
1872451;199796
1872460;193709
1872469;202931
1872479;205854
1872489;193812
1872498;202934
1872509;193814
1872517;206310
1872526;195241
1872535;203336
1872544;199801
1872555;203442
1872563;199134
1872574;203444
1872586;199135
1872594;205332
1872605;199804
1872614;202942
1872633;193821
1872645;206805
1872659;198517
1872669;202943
1872678;203154
1872688;202083
1872698;191421
1872708;192135
1872716;193720
1872725;205869
1872735;193721
1872745;203343
1872755;191426
1872763;195249
1872772;197469
1872781;197470
1872794;203157
1872804;197472
1872815;199147
1872824;195253
1872834;203160
1872845;203348
1872854;199565
1872865;192143
1872877;203350
1872888;193724
1872897;204297
1872909;192145
1872917;204298
1872928;194162
1872936;197480
1872946;192242
1872955;192149
1872965;198876
1872973;198534
1872989;198536
1873001;197482
1873010;201613
1873018;193606
1873028;203169
1873037;203170
1873048;201615
1873061;202658
1873072;194168
1873081;203050
1873094;201687
1873104;201618
1873112;202549
1873122;205713
1873130;203054
1873140;201621
1873149;202474
1873160;202475
1873169;200251
1873180;198883
1873191;202476
1873201;198154
1873211;202554
1873220;198887
1873229;199578
1873238;195942
1873257;198157
1873266;202091
1873274;203186
1873283;203909
1873291;196384
1873300;195946
1873309;196385
1873319;195948
1873329;196456
1873341;195950
1873353;202093
1873364;202094
1873376;202095
1873386;203803
1873396;196389
1873407;202557
1873418;202098
1873427;204247
1873435;198164
1873446;203067
1873465;206876
1873473;194754
1873481;200257
1873490;198996
1873501;199724
1873513;198998
1873522;198999
1873532;199662
1873539;200518
1873549;200519
1873558;204251
1873567;196469
1873575;193943
1873584;205168
1873592;202492
1873600;196472
1873614;200526
1873623;205170
1873631;202563
1873639;200529
1873648;199003
1873658;202565
1873667;202566
1873676;193949
1873685;204255
1873694;203570
1873705;206839
1873717;206842
1873730;206882
1873737;206883
1873748;205176
1873759;195969
1873768;193963
1873780;202011
1873787;193966
1873797;193968
1873811;205080
1873823;199007
1873834;206849
1873842;206850
1873856;202583
1873867;196552
1873882;199742
1873893;206353
1873902;202587
1873911;196556
1873923;206356
1873934;206858
1873941;200121
1873948;203114
1873956;193378
1872462;202930
1872471;193710
1872483;203439
1872491;206801
1872501;200359
1872511;202935
1872519;199800
1872528;203335
1872537;199132
1872547;193714
1872557;203337
1872565;193715
1872576;205861
1872588;191417
1872596;199136
1872607;192129
1872616;199805
1872636;205863
1872647;198516
1872663;203341
1872671;205335
1872680;195039
1872690;195246
1872699;199558
1872710;191422
1872719;202944
1872727;194746
1872737;192137
1872747;192138
1872757;204289
1872765;192419
1872774;204290
1872784;194157
1872796;199145
1872806;205872
1872817;203159
1872828;199563
1872837;198875
1872847;203161
1872858;199150
1872867;201602
1872881;202645
1872891;203163
1872899;197477
1872911;194161
1872920;201607
1872930;192424
1872940;202545
1872948;199570
1872958;201610
1872967;200186
1872975;194163
1872982;193183
1872992;205704
1873003;203167
1873012;198538
1873021;202653
1873030;197484
1873039;196451
1873050;197486
1873063;202659
1873074;205710
1873083;203174
1873089;192248
1873096;201617
1873105;194748
1873115;201619
1873124;193611
1873132;202550
1873143;193612
1873152;203180
1873163;205716
1873173;201624
1873184;193615
1873193;201626
1873204;199576
1873213;193616
1873223;193617
1873230;199714
1873240;192257
1873259;202316
1873268;198158
1873276;195943
1873285;203187
1873293;203999
1873303;204000
1873312;203911
1873322;203912
1873334;202486
1873344;205078
1873355;196387
1873367;202489
1873380;204007
1873389;193624
1873398;199723
1873409;198992
1873420;202558
1873430;203918
1873438;196461
1873449;194752
1873458;203068
1873467;200514
1873476;196391
1873483;202320
1873492;202101
1873505;193028
1873515;200259
1873524;206880
1873534;196466
1873541;203073
1873551;203074
1873560;202324
1873577;198167
1873586;200196
1873594;196471
1873602;203925
1873609;206837
1873617;200198
1873625;200527
1873633;200199
1873641;202328
1873651;193947
1873660;195962
1873670;199005
1873679;195965
1873687;202333
1873696;195968
1873708;193954
1873722;199731
1873732;193957
1873741;205175
1873752;193960
1873762;199734
1873772;194762
1873782;199736
1873790;199737
1873799;196402
1873813;199006
1873825;199675
1873836;202580
1873847;206851
1873859;199741
1873871;206853
1873885;196555
1873903;206856
1873914;206355
1873927;199018
1873936;196558
1873950;199747
1873961;196061
1873969;196069
1873977;193379
1873984;193091
1873993;202591
1872417;193706
1872427;202926
1872436;206799
1872444;203334
1872452;193708
1872461;206418
1872470;193810
1872481;199129
1872490;200358
1872500;193813
